smp_names,X_tsne001of002,X_tsne002of002,X_diffmap001of009,X_diffmap002of009,X_diffmap003of009,X_diffmap004of009,X_diffmap005of009,X_diffmap006of009,X_diffmap007of009,X_diffmap008of009,X_diffmap009of009,X_diffmap0,louvain_groups,aga_pseudotime,aga_groups
112,16.91293798909991,-18.091923617078237,0.04689544811844826,0.031894899904727936,0.029918549582362175,0.06865636259317398,-0.01741698570549488,-0.008181178011000156,-0.00571676529943943,0.0023942587431520224,-0.005408160854130983,0.041281089186668396,4,0.9321423768997192,2
113,17.115168725613945,-18.11715789858652,0.047034118324518204,0.03208059072494507,0.03041759319603443,0.0698612630367279,-0.01865987293422222,-0.0058356281369924545,-0.004533333238214254,0.002178003778681159,-0.005083613097667694,0.04128613695502281,4,0.9341762661933899,2
114,17.42459115300671,-18.114385708046118,0.04724561795592308,0.03235887363553047,0.031158164143562317,0.0716489851474762,-0.020507168024778366,-0.0023125759325921535,-0.0027527203783392906,0.0018488167552277446,-0.004581378307193518,0.041300468146800995,4,0.9372705817222595,2
115,17.664546412190802,-18.102912667697975,0.04741358757019043,0.032587241381406784,0.03178113326430321,0.07315440475940704,-0.022092318162322044,0.0007792164105921984,-0.001185131724923849,0.0015532714314758778,-0.004119637422263622,0.041302815079689026,4,0.9397894740104675,2
116,17.860853887546003,-18.09157959246738,0.047517143189907074,0.032747961580753326,0.03225528821349144,0.07430263608694077,-0.02333732508122921,0.003238659119233489,6.317245424725115e-05,0.0013167258584871888,-0.0037487181834876537,0.0412788987159729,4,0.9414709210395813,2
117,18.15824587462704,-18.054018704651835,0.047657959163188934,0.0329555980861187,0.032853033393621445,0.0757497102022171,-0.024910369887948036,0.0064059472642838955,0.0016757496632635593,0.0010048714466392994,-0.0032465578988194466,0.041260767728090286,4,0.9437081813812256,2
118,18.361683198185816,-18.01196413388152,0.04780428111553192,0.03316051512956619,0.03342659771442413,0.07713749259710312,-0.026415042579174042,0.00947029609233141,0.003239025827497244,0.0006985691143199801,-0.0027448495384305716,0.041255999356508255,4,0.9459823369979858,2
119,18.629581329568637,-17.97485387687188,0.0479002371430397,0.03333047777414322,0.033964864909648895,0.07844381779432297,-0.027891691774129868,0.012524132616817951,0.004798615351319313,0.0003916216373909265,-0.0022405353374779224,0.04120778292417526,4,0.9477110505104065,2
120,18.905213821460947,-17.912193677642513,0.047975312918424606,0.0334787517786026,0.03445633873343468,0.07963787019252777,-0.029264140874147415,0.015393509529531002,0.006265775300562382,0.00010083945380756631,-0.0017588972114026546,0.04115080088376999,4,0.9491740465164185,2
121,19.047040187698222,-17.907610718707204,0.048023443669080734,0.0335589163005352,0.034705013036727905,0.08024125546216965,-0.029953543096780777,0.016865557059645653,0.007021179888397455,-5.239374877419323e-05,-0.0014973763609305024,0.04113338887691498,4,0.950020968914032,2
122,19.251961590449472,-17.800239588595556,0.04807445779442787,0.03367685154080391,0.03511905297636986,0.08124856650829315,-0.031140713021159172,0.019405547529459,0.008323737420141697,-0.0003150576667394489,-0.001053222338669002,0.041073210537433624,4,0.9511436223983765,2
123,19.424931011562663,-17.761063647433993,0.04810642823576927,0.03377895429730415,0.03550821542739868,0.08219698071479797,-0.032285336405038834,0.021884385496377945,0.00959648098796606,-0.0005733641446568072,-0.0006134991999715567,0.04099997878074646,4,0.9520453214645386,2
124,19.661380029515335,-17.69470755902244,0.04813479632139206,0.03386656939983368,0.03584069758653641,0.08300728350877762,-0.033267825841903687,0.02403472177684307,0.010702268220484257,-0.0007999394438229501,-0.00022325420286506414,0.04093891754746437,4,0.9528324604034424,2
125,19.838140443169856,-17.63162730630083,0.0481417141854763,0.0339355394244194,0.03614163398742676,0.08374260365962982,-0.03419262915849686,0.026098892092704773,0.011765851639211178,-0.0010202099801972508,0.0001604045828571543,0.04086421802639961,4,0.9533612728118896,2
126,20.142516276726713,-17.503951935656968,0.04813414067029953,0.03403252363204956,0.03660845756530762,0.0848851278424263,-0.03566010296344757,0.02940557710826397,0.013471189886331558,-0.001375049352645874,0.0007814098498784006,0.040729232132434845,4,0.9540075063705444,2
127,20.42361404270389,-17.369668126652396,0.04815854877233505,0.03412752225995064,0.0369870625436306,0.08580898493528366,-0.03680849075317383,0.031991470605134964,0.014805990271270275,-0.001654710271395743,0.0012756031937897205,0.04065239429473877,4,0.9548472762107849,2
128,20.602719146371875,-17.26316524322754,0.04816528409719467,0.034188564866781235,0.03725306689739227,0.08645910769701004,-0.037634093314409256,0.03386816754937172,0.01577550731599331,-0.0018586971564218402,0.0016375789418816566,0.04058756306767464,4,0.9553373456001282,2
129,20.747108505413397,-17.070053456707555,0.04816092550754547,0.0342399962246418,0.03750305250287056,0.08707121014595032,-0.0384320467710495,0.03571014851331711,0.016728641465306282,-0.002061037579551339,0.0020000231452286243,0.04051566496491432,4,0.955694854259491,2
130,21.005909074717806,-16.913014717010743,0.04831758886575699,0.034439124166965485,0.03803369775414467,0.08835452049970627,-0.039857108145952225,0.0388483963906765,0.01834869384765625,-0.002402602694928646,0.00261186296120286,0.04053784906864166,4,0.9581236243247986,2
131,21.12829063017015,-16.8272596388019,0.04831014946103096,0.03446916863322258,0.038192182779312134,0.08874308317899704,-0.040372010320425034,0.04004671052098274,0.01896931231021881,-0.002534954808652401,0.002850004006177187,0.040487416088581085,4,0.9583093523979187,2
132,21.27676351905289,-16.77553111288379,0.04829088971018791,0.034488845616579056,0.0383325032889843,0.08908835053443909,-0.04085006192326546,0.041176725178956985,0.019555239006876945,-0.002660617930814624,0.003077276749536395,0.04042951762676239,4,0.9583486318588257,2
133,21.5417645903553,-16.78541945100426,0.04832538589835167,0.03455976024270058,0.038575898855924606,0.0896807312965393,-0.04157041385769844,0.042827460914850235,0.02041023224592209,-0.0028437208384275436,0.003409638535231352,0.04040068760514259,4,0.9590975046157837,2
134,21.72996679482859,-16.696315898433586,0.04849521070718765,0.0347256176173687,0.038919057697057724,0.09050407260656357,-0.0423833392560482,0.04455231875181198,0.021299362182617188,-0.0030307755805552006,0.003746237838640809,0.040487345308065414,4,0.9613665342330933,2
135,21.49399362247881,-16.254129517842927,0.04855011776089668,0.03479505330324173,0.03910382464528084,0.09095097333192825,-0.04288261756300926,0.04566561430692673,0.02187511883676052,-0.0031534573063254356,0.003968603443354368,0.04049566015601158,4,0.9622257351875305,2
136,21.65985064457425,-16.314458943783173,0.04853028059005737,0.03479806333780289,0.039168380200862885,0.09111090004444122,-0.04312325268983841,0.046254485845565796,0.02218141220510006,-0.0032202424481511116,0.004091422073543072,0.040457647293806076,4,0.9621373414993286,2
137,21.66879910057355,-16.023823169722828,0.048537008464336395,0.03484553471207619,0.0393732413649559,0.09161168336868286,-0.043769821524620056,0.0477733314037323,0.02296965941786766,-0.0033907212782651186,0.0044037350453436375,0.040410157293081284,4,0.962553083896637,2
138,22.201880326816262,-16.47498887561363,0.048704635351896286,0.03500174731016159,0.039677225053310394,0.0923394113779068,-0.044463202357292175,0.0492279939353466,0.023719293996691704,-0.0035485108382999897,0.004688500892370939,0.04050509259104729,4,0.9647429585456848,2
139,22.182472915038367,-16.07928435709443,0.04881979525089264,0.03512641787528992,0.03996746614575386,0.0930386334657669,-0.04520281404256821,0.050855763256549835,0.024560999125242233,-0.0037282740231603384,0.0050162929110229015,0.04054875671863556,4,0.9663899540901184,2
140,22.47443888768254,-16.16463516977427,0.048954542726278305,0.0352604016661644,0.040251459926366806,0.09372066706418991,-0.04588980972766876,0.0523400604724884,0.025327712297439575,-0.0038914470933377743,0.00531353522092104,0.04061466082930565,4,0.9682238698005676,2
141,22.202432555814678,-15.755031329441792,0.049041830003261566,0.03533831611275673,0.04039374366402626,0.09406044334173203,-0.04619971662759781,0.052977729588747025,0.02565595507621765,-0.003960253205150366,0.00543749425560236,0.040668364614248276,4,0.9693401455879211,2
142,22.69579852350511,-16.01424152539377,0.04923064261674881,0.03551476448774338,0.04073893651366234,0.09488701820373535,-0.04699323698878288,0.05465950071811676,0.026523707434535027,-0.004144264850765467,0.005772440228611231,0.04077478498220444,4,0.9718227982521057,2
143,22.262579938406876,-15.352670011962525,0.04957008734345436,0.03579913452267647,0.04120553284883499,0.09599602967500687,-0.04792187362909317,0.05649472028017044,0.027465958148241043,-0.004340144339948893,0.006124860141426325,0.0410069115459919,4,0.9760202765464783,2
144,22.878756194329718,-15.772701587349532,0.049698617309331894,0.03591114282608032,0.04140256345272064,0.0964658185839653,-0.0483398362994194,0.0573498010635376,0.02790617011487484,-0.004432716406881809,0.006292716600000858,0.04108943045139313,4,0.9776474833488464,2
145,23.198156900571863,-15.91489042498443,0.049735113978385925,0.035947561264038086,0.04148021712899208,0.09665234386920929,-0.04852895066142082,0.05776171386241913,0.02811913937330246,-0.004478299058973789,0.006376320030540228,0.04110713675618172,4,0.9781485199928284,2
146,23.29499938372116,-15.797462164704038,0.04996120557188988,0.03613540157675743,0.041783757507801056,0.09737330675125122,-0.049125075340270996,0.05893445014953613,0.028721218928694725,-0.004603557288646698,0.006602142471820116,0.041263725608587265,4,0.9809364080429077,2
147,22.310129147587123,-15.021173619351865,0.050071634352207184,0.03622870892286301,0.04193940758705139,0.09774352610111237,-0.04944050684571266,0.05956665799021721,0.02904626354575157,-0.004671632777899504,0.006725533399730921,0.04133828356862068,4,0.9823121428489685,2
148,22.91549259208608,-15.38432141298262,0.050161998718976974,0.036292459815740585,0.04200754314661026,0.09790140390396118,-0.04950585961341858,0.05961953476071358,0.029070431366562843,-0.00467410683631897,0.00672712130472064,0.04141494631767273,4,0.9833312630653381,2
149,22.30121411638962,-14.689016197818,0.05026505887508392,0.03637292981147766,0.042121633887290955,0.09817059338092804,-0.049698371440172195,0.05996223911643028,0.029244909062981606,-0.004709109663963318,0.0067886607721447945,0.04149271920323372,4,0.9845594167709351,2
150,22.51287212969227,-14.923211125149576,0.05032069608569145,0.03641975298523903,0.04219909757375717,0.0983547791838646,-0.04985370486974716,0.06027023866772652,0.029403051361441612,-0.004741991870105267,0.00684784259647131,0.041530508548021317,4,0.9852513074874878,2
151,23.51127653829019,-15.632192575124222,0.05032666027545929,0.03642727807164192,0.04221917688846588,0.09840336441993713,-0.04990866035223007,0.060395460575819016,0.029468024149537086,-0.004756090696901083,0.0068738702684640884,0.04153144359588623,4,0.9853468537330627,2
152,23.166629231002137,-15.184630905928715,0.05041085556149483,0.036490119993686676,0.04229878634214401,0.09858996421098709,-0.050021663308143616,0.06056881323456764,0.029555026441812515,-0.004772447980940342,0.006901327986270189,0.04159858450293541,4,0.9863258600234985,2
153,22.603975666047127,-14.898256972050245,0.05037611722946167,0.03646298125386238,0.04226022586226463,0.09849899262189865,-0.04995642229914665,0.06045225262641907,0.02949567511677742,-0.004760523792356253,0.006880308035761118,0.04157238453626633,4,0.9859116077423096,2
154,22.989180401773407,-14.623776240274836,0.05040508508682251,0.0364876464009285,0.0423019677400589,0.09859836846590042,-0.050042372196912766,0.060626640915870667,0.029585441574454308,-0.004779442213475704,0.006914837751537561,0.04159170016646385,4,0.9862744808197021,2
155,23.494074376470046,-15.05696989864891,0.05040832608938217,0.036488596349954605,0.04229811206459999,0.09858860075473785,-0.05002409592270851,0.06057840213179588,0.029560167342424393,-0.004773731343448162,0.006903998088091612,0.041596103459596634,4,0.9862996935844421,2
156,23.495711108770582,-15.148864181764699,0.05034147575497627,0.03643633425235748,0.042223770171403885,0.09841316193342209,-0.04989802837371826,0.06035274267196655,0.029445219784975052,-0.00475060660392046,0.006863199174404144,0.04154574126005173,4,0.9855020046234131,2
157,23.477471766391925,-14.97709685065748,0.05040006339550018,0.03648202493786812,0.042288392782211304,0.09856562316417694,-0.050006795674562454,0.06054637208580971,0.029543805867433548,-0.0047704013995826244,0.006898070685565472,0.041590020060539246,4,0.9862000942230225,2
158,22.86283807763527,-14.599005732032747,0.05032914876937866,0.03643004223704338,0.042225830256938934,0.0984194204211235,-0.04992637783288956,0.06043662503361702,0.029489418491721153,-0.004760835785418749,0.006882970221340656,0.04153231903910637,4,0.9853836297988892,2
159,23.119209461543306,-14.604214490664626,0.05034798011183739,0.03644677996635437,0.04225626587867737,0.0984920933842659,-0.04999289661645889,0.06057535111904144,0.029560966417193413,-0.004776014946401119,0.006910709664225578,0.04154400900006294,4,0.9856256246566772,2
0,-12.794103889780269,-6.959129841609836,-0.03768892586231232,0.0028776349499821663,0.07822686433792114,-0.05137701332569122,-0.07155588269233704,-0.08143467456102371,0.08391164988279343,0.049289993941783905,0.03889146447181702,0.043873850256204605,1,7.253073817992117e-06,8
1,-12.582855238356096,-6.42866427683181,-0.03751085698604584,0.002864803886041045,0.07791729271411896,-0.051175788044929504,-0.07137014716863632,-0.08138979971408844,0.08388657867908478,0.049354828894138336,0.03900638967752457,0.04365700110793114,1,0.002006866969168186,8
2,-12.315354433661073,-5.824663672879896,-0.03651920706033707,0.002786556025967002,0.07557576894760132,-0.04962850362062454,-0.0687694400548935,-0.07760187983512878,0.07986687868833542,0.046593859791755676,0.03647639974951744,0.04254498332738876,1,0.014384306035935879,8
3,-11.842734842100612,-5.323066067334194,-0.03544623777270317,0.0027003223076462746,0.07281426340341568,-0.04779718816280365,-0.0653902217745781,-0.07223180681467056,0.07411745190620422,0.042500562965869904,0.03261881321668625,0.04137495905160904,1,0.028440341353416443,8
4,-11.50725472402669,-4.713274454858587,-0.03452484682202339,0.0026252795942127705,0.07007850706577301,-0.04597393050789833,-0.06160777062177658,-0.06565524637699127,0.06700845062732697,0.03730830177664757,0.027617383748292923,0.040419917553663254,1,0.04157285392284393,8
5,-11.276601413862377,-3.954076999012022,-0.03386396914720535,0.0025673871859908104,0.06761596351861954,-0.04432130604982376,-0.057664014399051666,-0.058229900896549225,0.058940526098012924,0.03126993775367737,0.021733799949288368,0.03980996459722519,1,0.05260815471410751,8
6,-10.868624097802321,-3.2643196897180164,-0.03341490030288696,0.00252911658026278,0.06531620770692825,-0.04276856407523155,-0.053531091660261154,-0.05003630742430687,0.04997309297323227,0.024593040347099304,0.015211690217256546,0.03947561979293823,1,0.0622522346675396,8
7,-10.771248389041244,-2.4146470293337514,-0.0329236164689064,0.0025242811534553766,0.062456171959638596,-0.04084521904587746,-0.04863706976175308,-0.040246572345495224,0.038991235196590424,0.017060864716768265,0.007790535222738981,0.03906784579157829,1,0.07388310879468918,8
8,-10.566674135051144,-1.6594371498886138,-0.03276936709880829,0.002546453382819891,0.060322489589452744,-0.03940053656697273,-0.04451321065425873,-0.03165168687701225,0.029293876141309738,0.010517247021198273,0.0013936151517555118,0.039047934114933014,1,0.08188311755657196,8
9,-10.405408503994813,-0.8775598006470056,-0.032832253724336624,0.0026995446532964706,0.057835653424263,-0.03773565590381622,-0.04024505615234375,-0.022237619385123253,0.017873220145702362,0.004520178306847811,-0.004744765814393759,0.03911640867590904,1,0.0897521823644638,8
10,-10.325761030073611,-0.19208750242556558,-0.03291882574558258,0.0029194182716310024,0.0552167072892189,-0.03599904850125313,-0.03636797145009041,-0.013655412942171097,0.00695435656234622,-4.257006003172137e-05,-0.009559673257172108,0.039083417505025864,1,0.09773043543100357,8
11,-10.300361042663917,0.5314638645667175,-0.03299853205680847,0.003161008469760418,0.052591558545827866,-0.034265756607055664,-0.032779037952423096,-0.005792858079075813,-0.003289188025519252,-0.0037202422972768545,-0.013484736904501915,0.03898975998163223,1,0.10573785752058029,8
12,-10.2704604945379,1.1502392052242614,-0.033168528228998184,0.00346712046302855,0.050146352499723434,-0.03266827389597893,-0.02999703399837017,0.0005715027218684554,-0.012270373292267323,-0.005620207171887159,-0.0158326867967844,0.03886529058218002,1,0.11249154061079025,8
13,-10.334491852175997,1.8120266727858612,-0.033768054097890854,0.00415045814588666,0.04664397984743118,-0.0304252989590168,-0.02738247811794281,0.007847045548260212,-0.024610457941889763,-0.00489932531490922,-0.01657054014503956,0.03868015483021736,1,0.12031097710132599,8
14,-10.4348411067392,2.4152308890619363,-0.034296777099370956,0.004675571341067553,0.04419375956058502,-0.0288616381585598,-0.025701075792312622,0.012721664272248745,-0.03319796547293663,-0.003886534133926034,-0.016612578183412552,0.038617074489593506,1,0.12590943276882172,8
15,-10.7411550721034,2.946948693522362,-0.035035260021686554,0.005290009081363678,0.04204515740275383,-0.027514683082699776,-0.024918194860219955,0.016163330525159836,-0.04065929725766182,-0.0011986071476712823,-0.015271473675966263,0.038640934973955154,1,0.1302127242088318,8
16,-11.1279925861194,3.3987083220614847,-0.03573596850037575,0.005894021596759558,0.039502039551734924,-0.025897646322846413,-0.023334775120019913,0.02082776091992855,-0.04923955351114273,0.0004858941538259387,-0.014604651369154453,0.038684193044900894,1,0.13672085106372833,8
17,-11.508440611322934,3.7086882672929167,-0.03679192438721657,0.00672291312366724,0.036960419267416,-0.024320317432284355,-0.022867681458592415,0.024240344762802124,-0.05777640640735626,0.004769040271639824,-0.012134813703596592,0.03876518830657005,7,0.14301186800003052,0
18,-11.786388466524203,3.9486100994678575,-0.03740381449460983,0.007252328097820282,0.035167332738637924,-0.023201702162623405,-0.022412246093153954,0.026673218235373497,-0.06356966495513916,0.007436137180775404,-0.010634723119437695,0.03873811662197113,7,0.14808979630470276,0
19,-12.048825272321267,4.211966667556771,-0.03815077245235443,0.007829904556274414,0.03338370472192764,-0.02209322154521942,-0.022042101249098778,0.02903618849813938,-0.06943153589963913,0.010406716726720333,-0.008847799152135849,0.03881532698869705,7,0.15353283286094666,0
20,-12.271322805090389,4.255630975522191,-0.03902135044336319,0.008527688682079315,0.031506381928920746,-0.0209464393556118,-0.02226310595870018,0.030737336724996567,-0.07531247287988663,0.014745927415788174,-0.0061879828572273254,0.03881630301475525,7,0.1595032513141632,0
21,-12.398618481690294,4.651400420033066,-0.04006301984190941,0.009297272190451622,0.029570598155260086,-0.019767392426729202,-0.02253604866564274,0.03258204832673073,-0.08167840540409088,0.01944863051176071,-0.00327005865983665,0.038932595402002335,7,0.16655826568603516,0
22,-12.562563678498996,4.499847882045293,-0.040498290210962296,0.009613019414246082,0.028697581961750984,-0.01922912336885929,-0.022465484216809273,0.033546991646289825,-0.08438431471586227,0.021109580993652344,-0.002211480401456356,0.039004672318696976,7,0.169922336935997,0
23,-12.669939805886244,4.853682797845783,-0.040909335017204285,0.009931394830346107,0.0278030838817358,-0.018678894266486168,-0.02245342917740345,0.034481823444366455,-0.08720390498638153,0.02298264391720295,-0.0010314323008060455,0.039033666253089905,7,0.1733870804309845,0
24,-12.71617778889502,4.999649171567005,-0.04115321859717369,0.010100639425218105,0.027351800352334976,-0.018400980159640312,-0.02242269180715084,0.03490474447607994,-0.08845476806163788,0.023831726983189583,-0.00044859005720354617,0.039087485522031784,7,0.1752251386642456,0
25,-13.011554330340378,4.3604771997085825,-0.0415971577167511,0.010392673313617706,0.026676595211029053,-0.017990341410040855,-0.022502582520246506,0.0355236753821373,-0.09057284146547318,0.02542043849825859,0.0005932070780545473,0.03920337185263634,7,0.1782696545124054,0
26,-13.1017725684901,4.3458984484812175,-0.04181382805109024,0.010529431514441967,0.02634149231016636,-0.017784427851438522,-0.022479088976979256,0.035805843770504,-0.0914209857583046,0.026022760197520256,0.0010326916817575693,0.03927487134933472,7,0.17977707087993622,0
27,-13.281761192720097,4.254678623221351,-0.04211890324950218,0.01077047549188137,0.02565568871796131,-0.017362497746944427,-0.022474901750683784,0.03644825890660286,-0.09343718737363815,0.027437174692749977,0.0019466078374534845,0.03928806260228157,7,0.18257121741771698,0
28,-13.522486045755022,4.219966111855968,-0.042340196669101715,0.010925010778009892,0.02522510476410389,-0.017096208408474922,-0.022420136258006096,0.036756210029125214,-0.09436799585819244,0.02813219651579857,0.0024750654119998217,0.03933768346905708,7,0.18437069654464722,0
29,-13.187829539161294,5.06576014025054,-0.042404014617204666,0.010991192422807217,0.02499246411025524,-0.016951607540249825,-0.02238813415169716,0.037060607224702835,-0.09518098086118698,0.028592869639396667,0.0027478833217173815,0.039314839988946915,7,0.18525543808937073,0
30,-13.247417775794881,5.180343365872121,-0.0425897017121315,0.011108893901109695,0.02469290979206562,-0.016766855493187904,-0.022351568564772606,0.03725631907582283,-0.09578245878219604,0.029061246663331985,0.0031226712744683027,0.03937679901719093,7,0.18661437928676605,0
31,-13.349449235684412,5.26558085135105,-0.042791422456502914,0.011227544397115707,0.02442985586822033,-0.016606047749519348,-0.022344190627336502,0.0375053733587265,-0.09653026610612869,0.02958432212471962,0.0035022995434701443,0.03945749253034592,7,0.18799541890621185,0
32,-13.811899786914758,4.57978448451924,-0.04313836619257927,0.011446325108408928,0.023880716413259506,-0.016267716884613037,-0.02228531427681446,0.03788480907678604,-0.09769807010889053,0.030481955036520958,0.004208538215607405,0.03957444429397583,7,0.1905931681394577,0
33,-13.717779844606316,5.084434455563939,-0.043318845331668854,0.011578494682908058,0.023494694381952286,-0.016028521582484245,-0.02222803235054016,0.038202304393053055,-0.09860813617706299,0.031110689043998718,0.004670215304940939,0.03960501030087471,7,0.19225019216537476,0
34,-13.932437901631527,4.69089140768148,-0.0434863343834877,0.011666668578982353,0.023326320573687553,-0.015926148742437363,-0.02222387120127678,0.038347840309143066,-0.09904665499925613,0.03142847120761871,0.004920650739222765,0.03968997672200203,7,0.1933014988899231,0
35,-13.849158827747846,5.214910260663277,-0.04366374388337135,0.011777223087847233,0.023054001852869987,-0.015758555382490158,-0.022198162972927094,0.03854190930724144,-0.09964776039123535,0.031891558319330215,0.005284528248012066,0.039751775562763214,7,0.1946571320295334,0
36,-13.891086292961619,5.2398459918080205,-0.04392631724476814,0.011915400624275208,0.022774340584874153,-0.015587354078888893,-0.022164437919855118,0.03867822140455246,-0.10008161514997482,0.03227481618523598,0.005644539836794138,0.039887525141239166,7,0.1963266134262085,0
37,-14.244050253526934,4.794252193320298,-0.044368088245391846,0.012150079011917114,0.022310977801680565,-0.015304824337363243,-0.02213783748447895,0.03902106359601021,-0.10112988203763962,0.03307388350367546,0.006303724367171526,0.040109384804964066,7,0.19925343990325928,0
38,-14.399153499436146,4.870286092145201,-0.044772855937480927,0.012392385862767696,0.021738067269325256,-0.014952601864933968,-0.022079532966017723,0.03943098336458206,-0.10237375646829605,0.03401581570506096,0.0070541007444262505,0.04026755318045616,7,0.20237663388252258,0
39,-14.382671151532037,5.42282061686975,-0.045115452259778976,0.01257405523210764,0.021374132484197617,-0.014730274677276611,-0.02204851619899273,0.039660606533288956,-0.10308637470006943,0.03459027409553528,0.007553664967417717,0.040441110730171204,7,0.20473894476890564,0
40,-14.570612933928476,5.396126427616296,-0.045423753559589386,0.0127396360039711,0.021035419777035713,-0.014523162506520748,-0.022018469870090485,0.03987247496843338,-0.1037457287311554,0.03512314334511757,0.008014756254851818,0.04059381037950516,7,0.2069288194179535,0
41,-14.879974774736965,5.306465777392667,-0.04617515578866005,0.013152198866009712,0.02016257494688034,-0.013988679274916649,-0.021936146542429924,0.0404292568564415,-0.10546575486660004,0.03649112954735756,0.009177185595035553,0.04095076024532318,7,0.21252699196338654,0
42,-15.01884646195581,5.549603213994547,-0.04704460874199867,0.013647666200995445,0.01901254802942276,-0.01327988225966692,-0.02174910344183445,0.04086456447839737,-0.10691669583320618,0.03790166229009628,0.010536029003560543,0.041340172290802,7,0.2194053679704666,0
43,-15.369456683744273,5.655859626405789,-0.048060350120067596,0.014220400713384151,0.017711138352751732,-0.012478834018111229,-0.021554356440901756,0.04139597341418266,-0.10867968946695328,0.039573926478624344,0.012122932821512222,0.041803885251283646,7,0.22764606773853302,0
44,-15.599700112919527,5.7917888689180215,-0.04861171916127205,0.014526723884046078,0.0170125812292099,-0.012048057280480862,-0.02142450213432312,0.041589103639125824,-0.1093573346734047,0.04033147171139717,0.012923114001750946,0.04206565022468567,7,0.23216408491134644,0
45,-15.811424687609213,5.944013228425672,-0.04952745884656906,0.015083451755344868,0.015544150024652481,-0.011136111803352833,-0.02107069455087185,0.04174956679344177,-0.11011020839214325,0.041583023965358734,0.014396429993212223,0.04242824390530586,7,0.24037596583366394,0
46,-16.025128638489434,6.0745150835119714,-0.05022066831588745,0.01550297625362873,0.014445142820477486,-0.010453827679157257,-0.02080894447863102,0.041891004890203476,-0.110728420317173,0.042548030614852905,0.015519102104008198,0.04270555451512337,7,0.24669954180717468,0
47,-16.296882625402457,6.276481626853697,-0.05103819817304611,0.016014698892831802,0.01304003968834877,-0.009579692035913467,-0.020451683551073074,0.04200443625450134,-0.1113363727927208,0.04369425028562546,0.016905616968870163,0.04300712049007416,7,0.2544727027416229,0
48,-16.58423996950831,6.477609067883632,-0.052110880613327026,0.016741793602705002,0.010802211239933968,-0.008179789409041405,-0.019758915528655052,0.04177022725343704,-0.11114247888326645,0.04491687938570976,0.01879320852458477,0.04332447424530983,7,0.2654462158679962,0
49,-16.85317487925455,6.667326440647131,-0.0530162937939167,0.017385508865118027,0.00870367418974638,-0.006863758899271488,-0.01905803568661213,0.04137980565428734,-0.11048124730587006,0.04580997675657272,0.02042059227824211,0.04354970529675484,7,0.27517563104629517,0
50,-17.187535677052985,6.944311522623168,-0.054338496178388596,0.018375230953097343,0.0053077214397490025,-0.00473012262955308,-0.017869900912046432,0.04058358818292618,-0.10895208269357681,0.04700852185487747,0.022894717752933502,0.04380563646554947,7,0.2901466488838196,0
51,-17.510962669643618,7.202993245317716,-0.055592864751815796,0.019405430182814598,0.0014697713777422905,-0.0023117822129279375,-0.016427254304289818,0.03936178982257843,-0.10632706433534622,0.04788661748170853,0.025397546589374542,0.04391554743051529,7,0.30557000637054443,0
52,-17.872363764067888,7.512758090302111,-0.056702494621276855,0.020447853952646255,-0.002799701178446412,0.00038632305222563446,-0.01471683755517006,0.03767465800046921,-0.10249478369951248,0.04837167635560036,0.027854440733790398,0.04382028430700302,7,0.32085663080215454,0
53,-18.160171236951403,7.774212681309078,-0.05773806944489479,0.021518200635910034,-0.007447295822203159,0.003328705672174692,-0.012773429043591022,0.03555046394467354,-0.09751094877719879,0.04843071848154068,0.030198829248547554,0.04359005019068718,0,0.33638373017311096,7
54,-18.533519532814932,8.120242533315048,-0.05842319503426552,0.02241189032793045,-0.011768524535000324,0.006072366144508123,-0.010857213288545609,0.033235203474760056,-0.09192896634340286,0.0479828380048275,0.03206634148955345,0.04316652566194534,0,0.3489331603050232,7
55,-18.89433440633963,8.468848406331306,-0.0589737631380558,0.023291904479265213,-0.016329364851117134,0.008973129093647003,-0.008764771744608879,0.030565734952688217,-0.085403673350811,0.04715755209326744,0.03379829227924347,0.042589765042066574,0,0.3610687851905823,7
56,-19.188904946562005,8.77458584425537,-0.05911077931523323,0.023678096011281013,-0.018583994358778,0.010410777293145657,-0.007681837771087885,0.029101001098752022,-0.08177495747804642,0.04653755575418472,0.03452020138502121,0.04220140352845192,0,0.36616256833076477,7
57,-19.444475711090554,9.03641414183284,-0.05923519656062126,0.02405995875597,-0.020852770656347275,0.011858392506837845,-0.0065680379047989845,0.027500268071889877,-0.07774962484836578,0.04563983157277107,0.03499126806855202,0.04180477187037468,0,0.37120622396469116,7
58,-19.68275796314663,9.270389623154697,-0.05919988080859184,0.02421622909605503,-0.021992987021803856,0.012588681653141975,-0.0059695737436413765,0.02656535618007183,-0.07535766810178757,0.04496743902564049,0.035054560750722885,0.04153134673833847,0,0.37306612730026245,7
59,-19.886987902405952,9.498763186274548,-0.05916650593280792,0.024431433528661728,-0.023525632917881012,0.01356989424675703,-0.005170851945877075,0.025327039882540703,-0.07219371199607849,0.04409152641892433,0.0351576954126358,0.04117443040013313,0,0.37569648027420044,7
60,-20.08499346471565,9.696092304702992,-0.0591580830514431,0.02455786056816578,-0.024409422650933266,0.014135904610157013,-0.004697889089584351,0.024528542533516884,-0.07011547684669495,0.04338385537266731,0.03501402959227562,0.04098062589764595,0,0.37727540731430054,7
