smp_names,X_tsne001of002,X_tsne002of002,X_diffmap001of009,X_diffmap002of009,X_diffmap003of009,X_diffmap004of009,X_diffmap005of009,X_diffmap006of009,X_diffmap007of009,X_diffmap008of009,X_diffmap009of009,X_diffmap0,louvain_groups,aga_pseudotime,aga_groups
112,12.602343541094779,-19.88420363467636,-0.04689592123031616,-0.03189229220151901,0.029931241646409035,-0.06865103542804718,0.017416877672076225,-0.008181855082511902,-0.005716392770409584,-0.0023945330176502466,-0.005406396929174662,0.041281260550022125,4,0.9321367740631104,2
113,12.77722862783113,-19.942509837621262,-0.04703458771109581,-0.032077960669994354,0.030430499464273453,-0.06985582411289215,0.01865975372493267,-0.005836271680891514,-0.004533141851425171,-0.00217826827429235,-0.00508196372538805,0.04128630459308624,4,0.9341707229614258,2
114,13.071909772930756,-20.03846191730674,-0.047246113419532776,-0.03235623612999916,0.03117135353386402,-0.0716433972120285,0.020507121458649635,-0.0023130730260163546,-0.0027527257334440947,-0.0018490304937586188,-0.00457985932007432,0.041300639510154724,4,0.9372650980949402,2
115,13.298681471401428,-20.096218124685723,-0.04741407930850983,-0.03258455917239189,0.03179460018873215,-0.0731486827135086,0.022092249244451523,0.000778755871579051,-0.0011853943578898907,-0.0015534803969785571,-0.0041182925924658775,0.04130299761891365,4,0.9397837519645691,2
116,13.480327515354483,-20.140211926991604,-0.047517627477645874,-0.03274524211883545,0.03226900473237038,-0.07429687678813934,0.023337261751294136,0.0032383096404373646,6.27402332611382e-05,-0.001316936919465661,-0.0037475137505680323,0.041279081255197525,4,0.9414651393890381,2
117,13.761438466292434,-20.186382978817498,-0.04765844717621803,-0.03295286372303963,0.03286699578166008,-0.07574379444122314,0.0249103382229805,0.00640572514384985,0.0016751179937273264,-0.0010050487471744418,-0.0032455010805279016,0.04126095399260521,4,0.9437023997306824,2
118,14.001278994183318,-20.240882080148676,-0.04780476540327072,-0.03315775468945503,0.033440783619880676,-0.07713143527507782,0.026415010914206505,0.009470116347074509,0.0032381699420511723,-0.0006987227825447917,-0.0027439554687589407,0.04125617817044258,4,0.9459763765335083,2
119,14.24537447225107,-20.31503114641325,-0.04790069907903671,-0.03332766890525818,0.03397931158542633,-0.0784376934170723,0.027891650795936584,0.012524032965302467,0.004797543399035931,-0.00039176890277303755,-0.0022398505825549364,0.0412079393863678,4,0.9477047324180603,2
120,14.510846166673328,-20.341485258697425,-0.047975797206163406,-0.03347593918442726,0.03447098657488823,-0.07963165640830994,0.029264135286211967,0.015393489971756935,0.006264518480747938,-0.00010096223559230566,-0.00175836484413594,0.04115096107125282,4,0.9491679668426514,2
121,14.67885648525495,-20.36928280558155,-0.048023924231529236,-0.03355611115694046,0.03471974655985832,-0.08023496717214584,0.02995356358587742,0.016865598037838936,0.00701984902843833,5.229832822806202e-05,-0.00149692059494555,0.041133541613817215,4,0.9500147700309753,2
122,14.941622024496823,-20.378828539226017,-0.04807494953274727,-0.03367404267191887,0.0351339727640152,-0.08124223351478577,0.031140783801674843,0.019405730068683624,0.008322269655764103,0.0003149908734485507,-0.0010529004503041506,0.04107336327433586,4,0.9511375427246094,2
123,15.206383496887334,-20.40437766401348,-0.048106878995895386,-0.03377608209848404,0.03552332520484924,-0.08219058066606522,0.032285355031490326,0.021884558722376823,0.009594799019396305,0.0005732865538448095,-0.0006133867427706718,0.04100009799003601,4,0.952038586139679,2
124,15.4422296453394,-20.428047086792024,-0.04813527688384056,-0.03386372700333595,0.03585592657327652,-0.08300075680017471,0.03326786309480667,0.024034956470131874,0.010700426064431667,0.0007998854271136224,-0.00022324059682432562,0.04093906655907631,4,0.9528260827064514,2
125,15.677190378409819,-20.446460239863633,-0.04814216122031212,-0.03393266350030899,0.0361570306122303,-0.08373609930276871,0.034192681312561035,0.02609921805560589,0.011763905175030231,0.0010201686527580023,0.00016025718650780618,0.04086432605981827,4,0.95335453748703,2
126,16.069769475958168,-20.445527432199675,-0.04813457280397415,-0.03402964025735855,0.03662404045462608,-0.08487848192453384,0.03566017374396324,0.029405994340777397,0.013469024561345577,0.001375037943944335,0.0007810505921952426,0.040729328989982605,4,0.9540005922317505,2
127,16.344508815873688,-20.45604907834485,-0.04815901815891266,-0.034124668687582016,0.0370028130710125,-0.08580227196216583,0.03680860623717308,0.03199203312397003,0.014803646132349968,0.0016547089908272028,0.001275129267014563,0.04065253213047981,4,0.9548406004905701,2
128,16.586775254335958,-20.47865677292074,-0.048165734857320786,-0.034185681492090225,0.03726895898580551,-0.0864524096250534,0.0376342236995697,0.03386881202459335,0.01577305980026722,0.0018587030936032534,0.0016369636869058013,0.04058767855167389,4,0.9553306102752686,2
129,16.840252200823222,-20.3459903325268,-0.048161402344703674,-0.03423716127872467,0.03751901164650917,-0.08706440031528473,0.038432199507951736,0.03571081906557083,0.016726067289710045,0.00206107459962368,0.0019993132445961237,0.040515799075365067,4,0.9556881785392761,2
130,17.13252177646942,-20.376622008466125,-0.048318106681108475,-0.034436311572790146,0.03804992511868477,-0.08834771811962128,0.03985733911395073,0.03884921222925186,0.018345972523093224,0.002402683487161994,0.0026109323371201754,0.0405380055308342,4,0.9581174850463867,2
131,17.274708693146582,-20.29973279637906,-0.04831061139702797,-0.03446629270911217,0.03820846602320671,-0.08873619884252548,0.040372151881456375,0.040047433227300644,0.01896643079817295,0.002535006031394005,0.002848943928256631,0.04048752784729004,4,0.9583024978637695,2
132,17.496406974114908,-20.40693767299574,-0.048291366547346115,-0.03448598086833954,0.03834884613752365,-0.08908145874738693,0.040850210934877396,0.04117744043469429,0.01955227181315422,0.00266067823395133,0.003076134016737342,0.04042963683605194,4,0.9583420157432556,2
133,17.65768867301623,-20.24185995235426,-0.04832595959305763,-0.03455697372555733,0.03859240934252739,-0.08967394381761551,0.04157072678208351,0.0428285151720047,0.020407279953360558,0.002843824913725257,0.003408472053706646,0.04040088132023811,4,0.95909184217453,2
134,17.830346655192766,-20.192821401760263,-0.04849572107195854,-0.03472273796796799,0.03893570229411125,-0.09049717336893082,0.04238355904817581,0.04455327242612839,0.02129620872437954,0.0030308545101433992,0.0037449041847139597,0.04048749804496765,4,0.9613601565361023,2
135,18.094887602381636,-20.505535123225176,-0.04855066165328026,-0.03479218855500221,0.03912052884697914,-0.09094400703907013,0.04288284480571747,0.04566658288240433,0.021871857345104218,0.003153547178953886,0.003967222757637501,0.040495846420526505,4,0.9622196555137634,2
136,18.21588134893392,-20.494995761008084,-0.04853082448244095,-0.03479520231485367,0.03918512165546417,-0.09110397100448608,0.04312346503138542,0.04625537991523743,0.022178109735250473,0.003220341634005308,0.00408994872123003,0.040457818657159805,4,0.9621312618255615,2
137,18.398312933189356,-20.36830390522614,-0.04853758588433266,-0.034842703491449356,0.03939006105065346,-0.09160476922988892,0.04377012699842453,0.04777437075972557,0.02296634577214718,0.0033908819314092398,0.004402183927595615,0.040410324931144714,4,0.9625474214553833,2
138,18.312283116536356,-19.844415218958737,-0.048705317080020905,-0.03499896079301834,0.03969426080584526,-0.092332623898983,0.044463593512773514,0.04922919720411301,0.023715896531939507,0.0035486663691699505,0.004686890635639429,0.040505364537239075,4,0.9647382497787476,2
139,18.47037262812999,-19.737074754702487,-0.04882049560546875,-0.035123612731695175,0.03998466953635216,-0.09303190559148788,0.04520322382450104,0.050856996327638626,0.02455749735236168,0.003728440497070551,0.005014538299292326,0.040549032390117645,4,0.9663854241371155,2
140,18.912953558201913,-20.2490040598669,-0.04895535483956337,-0.035257648676633835,0.04026886820793152,-0.09371411800384521,0.04589041694998741,0.05234164372086525,0.02532426081597805,0.0038916708435863256,0.00531176570802927,0.0406150259077549,4,0.9682206511497498,2
141,18.990981972597226,-20.306500886043686,-0.049042537808418274,-0.03533546254038811,0.0404110923409462,-0.09405357390642166,0.046200137585401535,0.05297905206680298,0.025652270764112473,0.003960434813052416,0.005435666535049677,0.04066867008805275,4,0.9693356156349182,2
142,18.79377092119737,-19.6146624284098,-0.04923143610358238,-0.035511940717697144,0.0407564640045166,-0.09488020837306976,0.046993788331747055,0.05466102808713913,0.026519984006881714,0.004144497215747833,0.005770564544945955,0.04077516123652458,4,0.9718191623687744,2
143,19.035534349568024,-19.572209602889057,-0.04957084730267525,-0.03579623997211456,0.04122326895594597,-0.09598914533853531,0.04792245849967003,0.056496381759643555,0.027462145313620567,0.004340399522334337,0.00612288061529398,0.041007280349731445,4,0.9760162234306335,2
144,19.234546582696822,-19.722259050500885,-0.049699537456035614,-0.03590834140777588,0.04142053797841072,-0.09645923227071762,0.04834059253334999,0.05735170468688011,0.027902396395802498,0.00443298788741231,0.00629070121794939,0.04108994081616402,4,0.9776451587677002,2
145,19.538516594975615,-20.159526825132815,-0.04973593354225159,-0.03594467416405678,0.04149815812706947,-0.09664558619260788,0.04852956160902977,0.05776335299015045,0.028115227818489075,0.004478554241359234,0.006374198477715254,0.04110756143927574,4,0.9781449437141418,2
146,19.670746195002643,-20.081088400265912,-0.04996220022439957,-0.036132656037807465,0.04180201515555382,-0.09736692160367966,0.04912611469626427,0.0589369498193264,0.028717633336782455,0.004603908397257328,0.00660013547167182,0.04126429185271263,4,0.9809349775314331,2
147,19.14854225524865,-19.030758878788294,-0.05007261037826538,-0.036225926131010056,0.04195769131183624,-0.09773701429367065,0.049441345036029816,0.05956868454813957,0.029042406007647514,0.004671928472816944,0.00672333175316453,0.04133884236216545,4,0.98231041431427,2
148,19.114154997251916,-19.037560889010052,-0.05016300827264786,-0.036289703100919724,0.042025867849588394,-0.09789494425058365,0.04950673133134842,0.05962156504392624,0.029066594317555428,0.004674404859542847,0.006724914535880089,0.04141552001237869,4,0.9833300113677979,2
149,19.222822609546753,-18.96250201303649,-0.050266169011592865,-0.03637025132775307,0.04214009270071983,-0.09816430509090424,0.04969935491681099,0.05996444821357727,0.02924114093184471,0.004709422122687101,0.006786440033465624,0.04149337857961655,4,0.9845592975616455,2
150,19.963386624456252,-19.842073704009984,-0.05032162740826607,-0.03641694411635399,0.0422174409031868,-0.09834814071655273,0.04985455051064491,0.06027230620384216,0.0293992068618536,0.004742306657135487,0.006845581345260143,0.04153101146221161,4,0.9852490425109863,2
151,19.677154050410664,-19.5283833776465,-0.05032762885093689,-0.03642447292804718,0.042237598448991776,-0.09839688986539841,0.049909558147192,0.06039762124419212,0.029464202001690865,0.004756391979753971,0.0068716006353497505,0.04153198003768921,4,0.9853450059890747,2
152,20.01292347521198,-19.75832984275207,-0.05041176825761795,-0.03648727759718895,0.04231715947389603,-0.09858330339193344,0.050022467970848083,0.06057078391313553,0.029551122337579727,0.004772747866809368,0.006899010390043259,0.04159906879067421,4,0.9863234758377075,2
153,20.030228137776483,-19.764301361062905,-0.05037716403603554,-0.03646024689078331,0.0422787219285965,-0.09849265962839127,0.04995747283101082,0.060454677790403366,0.02949199452996254,0.004760862793773413,0.006878094282001257,0.04157298058271408,4,0.9859107732772827,2
154,19.88351211213314,-18.85299998411633,-0.05040599778294563,-0.03648480027914047,0.04232035577297211,-0.09859169274568558,0.05004310980439186,0.060628458857536316,0.029581453651189804,0.004779718350619078,0.006912444718182087,0.041592199355363846,4,0.9862720370292664,2
155,20.124584699244075,-19.262745798987446,-0.05040927231311798,-0.03648578003048897,0.042316511273384094,-0.09858197718858719,0.05002489313483238,0.0605803057551384,0.02955622971057892,0.004774022381752729,0.006901629734784365,0.041596632450819016,4,0.9862974286079407,2
156,19.55365998325898,-18.727721158931896,-0.0503423847258091,-0.03643348813056946,0.04224204272031784,-0.0984063521027565,0.049898676574230194,0.060354337096214294,0.029441125690937042,0.004750856198370457,0.006860814522951841,0.04154624789953232,4,0.9854994416236877,2
157,19.777412345335552,-18.81047806265858,-0.050401050597429276,-0.03647923469543457,0.0423068068921566,-0.09855905920267105,0.05000763386487961,0.0605483241379261,0.029539890587329865,0.004770694300532341,0.00689572561532259,0.04159058630466461,4,0.9861984252929688,2
158,20.214203843672973,-19.476256153414283,-0.0503300242125988,-0.036427173763513565,0.0422440767288208,-0.09841255843639374,0.0499270036816597,0.060438185930252075,0.029485318809747696,0.004761095158755779,0.006880578119307756,0.04153278470039368,4,0.9853807687759399,2
159,20.040143913452205,-19.008078096086912,-0.05034882575273514,-0.03644386678934097,0.042274486273527145,-0.09848514944314957,0.04999346286058426,0.06057680398225784,0.029556794092059135,0.004776261746883392,0.0069082947447896,0.04154445230960846,4,0.985622227191925,2
0,-15.294631426995812,-5.264388479078925,0.03768930956721306,-0.0028803294990211725,0.07821649312973022,0.051391761749982834,0.0715562179684639,-0.08142907172441483,0.0839170292019844,-0.04928990453481674,0.03889121115207672,0.04387369379401207,1,7.32626358512789e-06,8
1,-14.671354729592263,-4.985700148868408,0.037511274218559265,-0.0028675051871687174,0.0779070258140564,0.051190514117479324,0.0713704526424408,-0.08138418197631836,0.08389198780059814,-0.04935470223426819,0.03900608792901039,0.043656833469867706,1,0.0020063931588083506,8
2,-14.297612035410722,-4.4966313462883445,0.0365196093916893,-0.002789138350635767,0.07556581497192383,0.04964279383420944,0.06876979023218155,-0.07759657502174377,0.07987205684185028,-0.04659374803304672,0.03647617623209953,0.04254483804106712,1,0.01438375748693943,8
3,-14.21548333402976,-3.65868184240922,0.03544660285115242,-0.002702831756323576,0.07280465215444565,0.047810956835746765,0.06539054960012436,-0.07222685217857361,0.07412224262952805,-0.04250044748187065,0.032618649303913116,0.041374802589416504,1,0.028439855203032494,8
4,-13.837329058428965,-3.0792502920066966,0.034525178372859955,-0.0026277187280356884,0.07006924599409103,0.045987192541360855,0.06160810962319374,-0.06565077602863312,0.06701279431581497,-0.03730825334787369,0.02761736325919628,0.04041977971792221,1,0.04157232865691185,8
5,-13.334643205826932,-2.584325364803514,0.03386427462100983,-0.002569769276306033,0.06760703027248383,0.04433407634496689,0.05766434222459793,-0.05822596326470375,0.05894433706998825,-0.03126996010541916,0.021733878180384636,0.039809826761484146,1,0.05260750278830528,8
6,-13.118890228117586,-1.844022036094865,0.033415183424949646,-0.002531455596908927,0.06530757993459702,0.042780909687280655,0.05353141948580742,-0.05003296583890915,0.04997630417346954,-0.024593116715550423,0.015211870893836021,0.03947548568248749,1,0.06225137040019035,8
7,-12.884879427052319,-1.0907306183611551,0.03292391449213028,-0.0025265850126743317,0.06244796887040138,0.04085701331496239,0.04863739386200905,-0.04024402052164078,0.038993801921606064,-0.017060987651348114,0.007790784817188978,0.039067674428224564,1,0.0738816037774086,8
8,-12.603940325446105,-0.41664073454882117,0.03276965022087097,-0.0025487630628049374,0.06031457334756851,0.039411988109350204,0.04451354220509529,-0.03164974972605705,0.029295863583683968,-0.010517396964132786,0.0013939576456323266,0.03904778137803078,1,0.08188124001026154,8
9,-12.392934969539093,0.31407664204638797,0.032832540571689606,-0.002701785648241639,0.057828083634376526,0.037746548652648926,0.04024537280201912,-0.02223650924861431,0.017874570563435555,-0.004520389251410961,-0.004744405392557383,0.039116233587265015,1,0.0897497609257698,8
10,-12.26946417936541,0.9790965821599464,0.032919108867645264,-0.002921657171100378,0.05520949885249138,0.036009494215250015,0.036368317902088165,-0.013655012473464012,0.006955152377486229,4.2334642785135657e-05,-0.009559223428368568,0.03908325731754303,1,0.09772742539644241,8
11,-12.261252993893569,1.622161890716227,0.03299883008003235,-0.0031632184982299805,0.05258471518754959,0.03427570313215256,0.032779380679130554,-0.005793131422251463,-0.003288896521553397,0.0037199868820607662,-0.013484243303537369,0.0389896035194397,1,0.10573422163724899,8
12,-12.274946519786159,2.2515914000980124,0.03316878154873848,-0.0034692990593612194,0.050139740109443665,0.03267773613333702,0.029997387900948524,0.0005706000374630094,-0.01227051205933094,0.005619945004582405,-0.015832185745239258,0.038865115493535995,1,0.11248774081468582,8
13,-12.314080074879797,2.743617529641236,0.033768296241760254,-0.004152627661824226,0.046637795865535736,0.030434075742959976,0.027382783591747284,0.007845405489206314,-0.0246110949665308,0.00489905197173357,-0.016569986939430237,0.03867993876338005,1,0.12030652910470963,8
14,-12.445870387307819,3.4145288715415383,0.03429701551795006,-0.004677747376263142,0.04418787360191345,0.028869979083538055,0.025701375678181648,0.012719467282295227,-0.03319887816905975,0.0038862864021211863,-0.016612034291028976,0.0386168397963047,1,0.12590447068214417,8
15,-12.665896311045913,3.8971818886151217,0.03503546118736267,-0.005292166490107775,0.042039480060338974,0.02752259187400341,0.024918487295508385,0.01616062968969345,-0.04066041484475136,0.0011983603471890092,-0.01527091022580862,0.038640689104795456,1,0.13020743429660797,8
16,-13.11252523022067,4.387542948886239,0.03573615849018097,-0.005896151065826416,0.03949666768312454,0.025905048474669456,0.02333504892885685,0.02082451991736889,-0.04924095422029495,-0.00048613472608849406,-0.014604114927351475,0.03868396207690239,1,0.13671505451202393,8
17,-13.521057737962932,4.774100681491177,0.0367920957505703,-0.006725034210830927,0.036955300718545914,0.024327250197529793,0.022867975756525993,0.024236595258116722,-0.057778000831604004,-0.0047692484222352505,-0.012134257704019547,0.038764968514442444,7,0.1430055797100067,0
18,-13.829885629391534,5.029269840032652,0.037404004484415054,-0.007254438474774361,0.03516242280602455,0.023208249360322952,0.022412508726119995,0.026669036597013474,-0.06357137858867645,-0.0074363164603710175,-0.010634231381118298,0.03873782604932785,7,0.1480831652879715,0
19,-14.075980779567272,5.268481066469845,0.03815092891454697,-0.007832027971744537,0.03337901458144188,0.022099504247307777,0.02204236388206482,0.029031749814748764,-0.06943339109420776,-0.010406887158751488,-0.008847225457429886,0.03881509229540825,7,0.15352581441402435,0
20,-14.281248128967484,5.369781295661674,0.03902146592736244,-0.00852979812771082,0.03150182217359543,0.02095232903957367,0.022263361141085625,0.03073250688612461,-0.07531444728374481,-0.014746087603271008,-0.006187393330037594,0.03881603851914406,7,0.159496009349823,0
21,-14.34770537877048,5.7129395454985685,0.040063124150037766,-0.009299376048147678,0.029566269367933273,0.019772900268435478,0.022536277770996094,0.03257682919502258,-0.08168044686317444,-0.01944875903427601,-0.0032694872934371233,0.03893231973052025,7,0.16655060648918152,0
22,-14.722358772802203,5.456353587455337,0.040498387068510056,-0.009615146555006504,0.028693340718746185,0.019234487786889076,0.022465726360678673,0.03354162350296974,-0.0843864157795906,-0.021109702065587044,-0.0022109034471213818,0.039004407823085785,7,0.16991451382637024,0
23,-14.594480186786356,5.94542603771353,0.04090944305062294,-0.009933527559041977,0.027798967435956,0.01868407614529133,0.02245365083217621,0.034476302564144135,-0.08720608055591583,-0.02298278920352459,-0.0010308659402653575,0.039033401757478714,7,0.17337913811206818,0
24,-14.645858893198378,6.035695305536862,0.04115334525704384,-0.010102769359946251,0.027347780764102936,0.018406061455607414,0.022422898560762405,0.03489910811185837,-0.0884568989276886,-0.023831835016608238,-0.0004480890929698944,0.039087213575839996,7,0.17521710693836212,0
25,-15.119382624088484,5.655959306440204,0.04159725457429886,-0.010394826531410217,0.026672590523958206,0.01799529604613781,0.02250281535089016,0.03551788628101349,-0.09057497978210449,-0.025420526042580605,0.0005937297246418893,0.03920309990644455,7,0.17826151847839355,0
26,-15.190577384350513,5.6959170993305985,0.04181390628218651,-0.010531588457524776,0.0263375211507082,0.017789321020245552,0.022479305043816566,0.0358000248670578,-0.0914231613278389,-0.026022862643003464,0.0010332323145121336,0.03927459940314293,7,0.17976884543895721,0
27,-15.336228530520971,5.7437563286164925,0.04211898520588875,-0.01077263057231903,0.02565181627869606,0.01736723631620407,0.022475101053714752,0.03644225373864174,-0.09343934059143066,-0.0274372436106205,0.001947069657035172,0.0392877571284771,7,0.18256288766860962,0
28,-14.85953395789598,6.392479326790357,0.04234028607606888,-0.010927180759608746,0.025221288204193115,0.017100874334573746,0.022420324385166168,0.036750178784132004,-0.09437021613121033,-0.028132304549217224,0.0024755524937063456,0.039337411522865295,7,0.18436232209205627,0
29,-15.303940250991488,6.088241746683655,0.04240408539772034,-0.010993367061018944,0.024988645687699318,0.016956238076090813,0.022388333454728127,0.03705452010035515,-0.09518321603536606,-0.028592975810170174,0.0027483825106173754,0.03931456804275513,7,0.1852470338344574,0
30,-14.955420477251833,6.528929513953704,0.04258977249264717,-0.011111077852547169,0.024689117446541786,0.016771426424384117,0.022351767867803574,0.03725014626979828,-0.09578465670347214,-0.029061317443847656,0.003123132511973381,0.03937651216983795,7,0.18660594522953033,0
31,-15.041007893117984,6.591567598706851,0.042791496962308884,-0.01122971624135971,0.02442610077559948,0.016610531136393547,0.022344376891851425,0.037499118596315384,-0.09653246402740479,-0.02958439663052559,0.0035027225967496634,0.03945717215538025,7,0.18798694014549255,0
32,-15.773003566244487,6.130878407333335,0.04313844442367554,-0.011448496021330357,0.02387705072760582,0.016272103413939476,0.022285493090748787,0.037878505885601044,-0.09770030528306961,-0.03048204444348812,0.004208956379443407,0.03957414999604225,7,0.19058458507061005,0
33,-15.832514508731506,6.183723351559429,0.04331890493631363,-0.011580693535506725,0.023491021245718002,0.016032861545681953,0.022228237241506577,0.03819592297077179,-0.09861037135124207,-0.031110746785998344,0.004670647904276848,0.03960470110177994,7,0.19224156439304352,0
34,-15.828304796876221,6.3092897531635534,0.043486401438713074,-0.011668842285871506,0.023322688415646553,0.015930432826280594,0.022224048152565956,0.0383414663374424,-0.0990489199757576,-0.031428560614585876,0.0049211010336875916,0.03968968242406845,7,0.19329284131526947,0
35,-15.4677854104986,6.805841089407127,0.04366379976272583,-0.011779419146478176,0.02305038832128048,0.015762832015752792,0.022198351100087166,0.03853554278612137,-0.099650077521801,-0.03189166262745857,0.005285018589347601,0.03975151851773262,7,0.19464841485023499,0
36,-15.491923022303258,6.900515092294162,0.04392639175057411,-0.011917581781744957,0.022770758718252182,0.015591530129313469,0.02216462977230549,0.03867178037762642,-0.10008390247821808,-0.032274890691041946,0.005644981749355793,0.03988722711801529,7,0.1963179111480713,0
37,-15.583177485237146,7.06957398565004,0.04436814785003662,-0.012152276933193207,0.02230742760002613,0.015308933332562447,0.022138027474284172,0.03901458904147148,-0.10113218426704407,-0.033073946833610535,0.006304200738668442,0.04010909050703049,7,0.1992446780204773,0
38,-16.142503822975215,6.744106105911462,0.04477288946509361,-0.012394614517688751,0.0217345729470253,0.014956646598875523,0.022079719230532646,0.039424486458301544,-0.10237609595060349,-0.03401588276028633,0.007054618094116449,0.040267281234264374,7,0.20236769318580627,0
39,-16.247208217392107,6.843796818908914,0.04511551931500435,-0.012576260603964329,0.021370690315961838,0.014734174124896526,0.02204868197441101,0.03965405002236366,-0.10308875143527985,-0.03459035977721214,0.007554152514785528,0.04044080153107643,7,0.20473012328147888,0
40,-15.990712401307318,7.288812841172603,0.045423805713653564,-0.012741874903440475,0.02103199064731598,0.014527037739753723,0.02201865240931511,0.039865877479314804,-0.10374808311462402,-0.03512318804860115,0.008015255443751812,0.04059349745512009,7,0.20691990852355957,0
41,-16.339999715213867,7.318483385696337,0.04617518559098244,-0.013154457323253155,0.020159222185611725,0.013992383144795895,0.021936317905783653,0.040422581136226654,-0.10546814650297165,-0.036491163074970245,0.009177692234516144,0.04095044732093811,7,0.21251794695854187,0
42,-16.600973969773314,7.382349619565426,0.04704461991786957,-0.013649963773787022,0.019009314477443695,0.013283376581966877,0.021749258041381836,0.04085783287882805,-0.10691910237073898,-0.03790167346596718,0.010536536574363708,0.04133984446525574,7,0.21939615905284882,0
43,-16.818075182640985,7.708362207359208,0.048060331493616104,-0.014222727157175541,0.01770799234509468,0.012482036836445332,0.02155451476573944,0.04138912260532379,-0.10868212580680847,-0.03957391902804375,0.012123445980250835,0.04180354252457619,7,0.22763675451278687,0
44,-16.934105703218943,7.944727774136913,0.048611707985401154,-0.014529094099998474,0.017009539529681206,0.012051130644977093,0.02142462320625782,0.041582219302654266,-0.1093597561120987,-0.04033144935965538,0.01292358711361885,0.04206526651978493,7,0.2321547269821167,0
45,-17.16245893778042,8.153441464659341,0.049527447670698166,-0.01508584525436163,0.015541277825832367,0.011138876900076866,0.02107081189751625,0.04174264520406723,-0.11011262238025665,-0.04158299043774605,0.014396863989531994,0.04242785647511482,7,0.24036653339862823,0
46,-17.340655104613443,8.360955587002401,0.05022063106298447,-0.015505391173064709,0.014442394487559795,0.010456371121108532,0.020809056237339973,0.04188403859734535,-0.110730841755867,-0.04254799336194992,0.015519536100327969,0.042705170810222626,7,0.24668990075588226,0
47,-17.56075797659817,8.657850171127768,0.05103814974427223,-0.016017157584428787,0.013037467375397682,0.0095819728448987,0.020451784133911133,0.04199741780757904,-0.11133874952793121,-0.04369417950510979,0.016906000673770905,0.04300670698285103,7,0.25446292757987976,0
48,-17.750446700376035,8.92007674676404,0.05211082100868225,-0.01674428954720497,0.01079989317804575,0.00818163063377142,0.019758954644203186,0.041763268411159515,-0.11114486306905746,-0.044916801154613495,0.018793532624840736,0.04332404211163521,7,0.2654362916946411,0
49,-17.929328968693003,9.215904014794148,0.053016193211078644,-0.017388025298714638,0.008701562881469727,0.006865184288471937,0.019058087840676308,0.041372865438461304,-0.1104835718870163,-0.04580990597605705,0.020420869812369347,0.0435493066906929,7,0.2751653790473938,0
50,-18.105541257805932,9.501330150014661,0.054338354617357254,-0.018377775326371193,0.0053060115315020084,0.004730890970677137,0.017869919538497925,0.0405767522752285,-0.10895434767007828,-0.04700843617320061,0.022894922643899918,0.04380521923303604,7,0.29013592004776,0
51,-18.35239712689328,9.958454442525149,0.055592674762010574,-0.01940799690783024,0.0014685255009680986,0.0023118150420486927,0.01642722263932228,0.039355140179395676,-0.10632922500371933,-0.047886479645967484,0.02539767697453499,0.043915096670389175,7,0.3055587410926819,0
52,-18.53186912456497,10.290244394949765,0.056702274829149246,-0.020450472831726074,-0.002800412941724062,-0.00038708638749085367,0.014716736972332,0.037668317556381226,-0.10249684751033783,-0.048371512442827225,0.027854524552822113,0.04381981119513512,7,0.3208449184894562,0
53,-18.727066959759608,10.687670573136076,0.057737790048122406,-0.021520808339118958,-0.007447432726621628,-0.0033303822856396437,0.012773286551237106,0.035544443875551224,-0.0975128561258316,-0.04843052476644516,0.030198831111192703,0.04358955845236778,0,0.3363712728023529,7
54,-18.91503686775992,11.09869107145654,0.05842290073633194,-0.02241450734436512,-0.011768102645874023,-0.006074871867895126,0.010857011191546917,0.03322955593466759,-0.09193073958158493,-0.04798263683915138,0.032066233456134796,0.04316602274775505,0,0.3489203155040741,7
55,-19.09959620697117,11.540791835413474,0.05897340923547745,-0.023294487968087196,-0.01632837764918804,-0.008976493962109089,0.008764551021158695,0.030560476705431938,-0.08540524542331696,-0.04715732857584953,0.03379809856414795,0.04258926957845688,0,0.3610551655292511,7
56,-19.23463944763386,11.8713922713628,0.05911041423678398,-0.023680677637457848,-0.01858273334801197,-0.010414576157927513,0.007681564893573523,0.029095960780978203,-0.08177642524242401,-0.04653729125857353,0.03451995179057121,0.042200855910778046,0,0.3661487400531769,7
57,-19.35827442647182,12.200271626687048,0.059234779328107834,-0.02406250312924385,-0.0208512581884861,-0.011862636543810368,0.00656776363030076,0.027495497837662697,-0.07775101810693741,-0.04563958942890167,0.03499101847410202,0.04180426895618439,0,0.3711918890476227,7
58,-19.4511692494343,12.49553082816427,0.05919947102665901,-0.024218760430812836,-0.02199127897620201,-0.012593132443726063,0.0059692636132240295,0.02656075544655323,-0.07535897195339203,-0.0449671745300293,0.03505425155162811,0.04153081029653549,0,0.3730517327785492,7
59,-19.50936166239671,12.758994941880385,0.059166062623262405,-0.024433933198451996,-0.023523762822151184,-0.013574657030403614,0.0051705483347177505,0.02532264217734337,-0.07219497114419937,-0.04409126937389374,0.03515740483999252,0.041173916310071945,0,0.3756817579269409,7
60,-19.57523293719369,13.050159048235733,0.059157662093639374,-0.0245603509247303,-0.024407442659139633,-0.014140858314931393,0.004697561264038086,0.024524269625544548,-0.07011666148900986,-0.043383579701185226,0.03501370921730995,0.04098009318113327,0,0.3772607445716858,7
